17.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.84,0.82,0.0,1.0,0
9.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,15.0,24.0,1.0,0.0,0.0,0.0,0.0,1.0,0
70.0,2.0,0.0,60.0,150.0,240.0,14.0,58.0,109.0,130.0,7.0,0.0,0.99,0.99,0.0,1.0,0
2.0,8.0,0.0,1.0,2.0,3.0,0.0,1.0,2.0,2.0,1.0,0.0,0.42,0.36,0.0,1.0,0
15.0,8.0,0.0,17.0,30.0,43.0,4.0,13.0,29.0,51.0,3.0,0.0,0.99,0.99,0.0,1.0,0
706.0,8.0,0.0,0.0,0.0,0.0,5.0,5.0,6.0,9.0,0.0,0.0,0.02,0.27,0.0,1.0,0
120.0,2.0,0.0,0.0,0.0,0.0,2.0,11.0,27.0,42.0,0.0,0.0,0.9,0.88,0.0,1.0,0
53.0,8.0,0.0,0.0,0.0,0.0,7.0,12.0,21.0,28.0,7.0,0.0,0.99,0.99,0.0,1.0,0
8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.84,0.82,0.0,0.0,0
6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.99,0.99,0.0,0.0,0
20.0,2.0,0.0,19.0,29.0,49.0,5.0,17.0,27.0,50.0,0.0,0.0,0.7,0.76,0.0,1.0,0
60.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.73,0.78,0.0,1.0,0
100.0,4.0,50.0,0.0,0.0,0.0,0.0,12.0,33.0,54.0,0.0,0.0,0.73,0.78,0.0,1.0,0
8.0,12.0,0.0,12.0,12.0,12.0,0.0,2.0,10.0,15.0,0.0,0.0,0.76,0.78,0.0,1.0,0
6.0,2.0,0.0,12.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,0.78,0.0,1.0,0
310.0,12.0,15.0,112.0,342.0,547.0,172.0,487.0,932.0,1476.0,50.0,0.0,0.93,0.74,0.0,1.0,0
38.0,4.0,0.0,0.0,7.0,14.0,1.0,7.0,19.0,137.0,0.0,0.0,0.73,0.78,0.0,1.0,0
131.0,8.0,0.0,0.0,0.0,0.0,6.0,33.0,62.0,85.0,7.0,0.0,0.84,0.82,0.0,1.0,0
271.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.7,0.76,0.0,1.0,0
2.0,9.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.68,0.66,0.0,1.0,0
3.0,2.0,0.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,0.0,0.0,0.78,0.75,0.0,0.0,0
11.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.75,0.74,0.0,1.0,0
10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.98,0.96,0.0,1.0,0
3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0
4.0,3.0,0.0,37.0,55.0,91.0,2.0,9.0,14.0,14.0,0.0,0.0,0.41,0.46,0.0,1.0,0
33.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.96,0.92,0.0,1.0,0
158.0,8.0,0.0,73.0,121.0,217.0,28.0,133.0,293.0,467.0,84.0,0.0,0.89,0.91,0.0,1.0,0
3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,0.79,0.0,0.0,0
194.0,8.0,0.0,100.0,100.0,300.0,10.0,110.0,221.0,335.0,51.0,0.0,0.97,0.95,0.0,1.0,0
8.0,8.0,0.0,10.0,20.0,25.0,2.0,8.0,19.0,29.0,0.0,0.0,0.8,0.82,0.0,1.0,0
61.0,8.0,24.0,42.0,90.0,114.0,21.0,62.0,112.0,172.0,17.0,0.0,1.0,0.99,0.0,1.0,0
121.0,8.0,4.0,123.0,267.0,549.0,60.0,277.0,561.0,731.0,72.0,54.0,0.85,0.76,0.0,1.0,0
298.0,2.0,37.0,155.0,420.0,700.0,74.0,219.0,363.0,426.0,88.0,0.0,1.0,0.86,0.0,1.0,0
0.0,8.0,0.0,3.0,4.0,5.0,0.0,0.0,1.0,4.0,1.0,0.0,0.08,0.26,0.0,1.0,0
0.0,8.0,0.0,513.0,776.0,776.0,0.0,0.0,0.0,0.0,75.0,0.0,0.98,0.98,0.0,1.0,0
1019.0,52.0,1.0,0.0,0.0,0.0,5.0,30.0,68.0,109.0,40.0,0.0,0.98,0.93,0.0,1.0,0
63.0,8.0,15.0,36.0,72.0,90.0,17.0,46.0,95.0,148.0,21.0,0.0,0.98,0.97,0.0,1.0,0
5.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.84,0.77,0.0,0.0,0
0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.64,0.0,0.0,0
1166.0,12.0,0.0,0.0,0.0,0.0,3.0,6.0,114.0,195.0,14.0,0.0,0.84,0.25,0.0,0.0,0
11.0,8.0,0.0,2.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81,0.83,0.0,0.0,0
3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.84,0.82,0.0,1.0,0
8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.14,0.0,1.0,0
3.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.57,0.68,0.0,1.0,0
2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77,0.73,0.0,1.0,0
13.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.58,0.58,0.0,1.0,0
10.0,8.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.15,0.34,0.0,1.0,0
16.0,17.0,16.0,22.0,22.0,42.0,6.0,17.0,42.0,62.0,5.0,0.0,0.82,0.82,0.0,1.0,0
357.0,8.0,0.0,0.0,0.0,0.0,13.0,47.0,77.0,106.0,5.0,0.0,0.84,0.82,0.0,0.0,0
2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.66,0.0,1.0,0
2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.87,0.93,0.0,1.0,0
132.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,0.78,0.0,1.0,0
2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69,0.68,0.0,0.0,0
619.0,8.0,0.0,0.0,0.0,0.0,41.0,109.0,224.0,351.0,44.0,0.0,1.0,1.0,0.0,1.0,0
31.0,8.0,18.0,18.0,54.0,72.0,3.0,18.0,54.0,80.0,17.0,0.0,0.94,0.96,0.0,1.0,0
10.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.99,0.99,0.0,0.0,0
80.0,8.0,31.0,429.0,781.0,1037.0,43.0,173.0,572.0,963.0,46.0,64.0,0.51,0.6,0.0,1.0,0
8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
148.0,10.0,0.0,0.0,0.0,0.0,9.0,31.0,57.0,82.0,15.0,0.0,0.84,0.86,0.0,1.0,0
18.0,8.0,0.0,0.0,5.0,5.0,0.0,4.0,7.0,11.0,7.0,0.0,0.46,0.45,0.0,1.0,0
0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.82,0.0,1.0,0
58.0,9.0,6.0,30.0,60.0,90.0,17.0,43.0,88.0,137.0,81.0,0.0,1.0,1.0,0.0,1.0,0
2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.72,0.0,1.0,0
34.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.89,0.93,0.0,1.0,0
4.0,8.0,5.0,2.0,7.0,10.0,4.0,9.0,17.0,27.0,2.0,0.0,0.96,0.94,0.0,1.0,0
5.0,8.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.96,0.0,1.0,0
42.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.73,0.0,1.0,0
32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0
31.0,8.0,0.0,42.0,82.0,132.0,13.0,29.0,64.0,90.0,0.0,0.0,0.8,0.75,0.0,1.0,0
45.0,8.0,2.0,54.0,54.0,108.0,8.0,24.0,60.0,78.0,25.0,0.0,0.1,0.07,0.0,1.0,0
7.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,0.79,0.0,1.0,0
9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.28,0.28,0.0,1.0,0
89.0,8.0,4.0,30.0,90.0,120.0,20.0,64.0,134.0,206.0,29.0,0.0,0.77,0.87,0.0,1.0,0
1.0,8.0,0.0,1.0,2.0,2.0,1.0,2.0,2.0,3.0,0.0,0.0,0.17,0.33,0.0,1.0,0
795.0,4.0,0.0,0.0,0.0,0.0,6.0,18.0,28.0,37.0,8.0,0.0,0.73,0.78,0.0,1.0,0
10.0,8.0,16.0,0.0,16.0,32.0,7.0,19.0,38.0,58.0,6.0,0.0,0.87,0.88,0.0,1.0,0
11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.27,0.0,0.0,0
21.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.99,0.0,0.0,0
61.0,8.0,0.0,0.0,0.0,0.0,4.0,7.0,20.0,36.0,2.0,0.0,0.83,0.8,0.0,1.0,0
8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.97,0.98,0.0,1.0,0
210.0,8.0,2.0,0.0,0.0,0.0,8.0,20.0,36.0,68.0,15.0,0.0,0.85,0.85,0.0,1.0,0
16.0,2.0,0.0,13.0,26.0,39.0,6.0,10.0,14.0,32.0,0.0,0.0,0.67,0.61,0.0,1.0,0
0.0,8.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
82.0,8.0,0.0,39.0,78.0,117.0,6.0,37.0,89.0,134.0,24.0,0.0,0.18,0.31,0.0,1.0,0
12.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.68,0.64,0.0,1.0,0
0.0,12.0,0.0,0.0,0.0,0.0,0.0,10.0,20.0,420.0,1.0,0.0,0.97,0.91,0.0,1.0,0
2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.7,0.74,0.0,1.0,0
3.0,2.0,0.0,12.0,18.0,30.0,5.0,17.0,30.0,36.0,2.0,0.0,0.96,0.93,0.0,1.0,0
48.0,4.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.73,0.78,0.0,1.0,0
2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79,0.67,0.0,1.0,0
19.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,0.0,0.0,0.0,0.08,0.0,1.0,0
0.0,4.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.69,0.68,0.0,0.0,0
17.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.79,0.77,0.0,1.0,0
1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.84,0.82,0.0,1.0,0
2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.82,0.0,0.0,0
25.0,8.0,0.0,40.0,60.0,100.0,10.0,39.0,79.0,113.0,15.0,0.0,1.0,0.99,0.0,1.0,0
216.0,8.0,64.0,352.0,688.0,944.0,90.0,292.0,523.0,901.0,85.0,0.0,0.99,0.97,0.0,1.0,0
10.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.58,0.0,1.0,0
0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,0.79,0.0,1.0,0
20.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.73,0.78,0.0,1.0,0
110.0,2.0,42.0,277.0,462.0,714.0,127.0,295.0,529.0,684.0,93.0,0.0,0.95,0.97,0.0,1.0,0
3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.93,0.0,1.0,0
199.0,2.0,82.0,432.0,844.0,1293.0,178.0,602.0,948.0,1248.0,92.0,0.0,0.52,0.53,0.0,1.0,0
8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,0.78,0.0,1.0,0
7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.22,0.11,0.0,1.0,0
26.0,4.0,0.0,5.0,11.0,11.0,12.0,42.0,61.0,89.0,0.0,0.0,0.77,0.8,0.0,1.0,0
6670.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,734.0,0.0,0.95,0.86,0.0,1.0,0
1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.97,0.0,0.0,0
3.0,8.0,0.0,2.0,4.0,7.0,1.0,2.0,6.0,7.0,0.0,0.0,0.99,0.99,0.0,1.0,0
2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.82,0.0,1.0,0
49.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.84,0.0,1.0,0
30.0,8.0,0.0,0.0,0.0,14.0,3.0,14.0,30.0,45.0,7.0,0.0,0.95,0.93,0.0,1.0,0
11.0,2.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.95,0.0,1.0,0
5000.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.77,0.0,1.0,0
1140.0,8.0,0.0,0.0,0.0,0.0,46.0,239.0,527.0,889.0,78.0,0.0,0.99,0.99,0.0,0.0,0
2.0,12.0,0.0,3.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,0.79,0.0,0.0,0
12.0,52.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,6.0,0.0,0.0,0.84,0.82,0.0,0.0,0
233.0,12.0,0.0,250.0,250.0,250.0,48.0,137.0,295.0,498.0,62.0,0.0,0.99,0.96,0.0,1.0,0
2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.95,0.77,0.0,1.0,0
8.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,7.0,0.0,0.0,0.85,0.82,0.0,1.0,0
19.0,8.0,0.0,0.0,20.0,20.0,2.0,7.0,10.0,13.0,1.0,0.0,0.81,0.67,0.0,1.0,0
76.0,8.0,6.0,72.0,150.0,219.0,21.0,63.0,137.0,227.0,32.0,0.0,0.95,0.77,0.0,1.0,0
8.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.73,0.79,0.0,1.0,0
20.0,8.0,0.0,0.0,0.0,0.0,3.0,6.0,17.0,22.0,10.0,0.0,1.0,0.99,0.0,1.0,0
0.0,2.0,150.0,60.0,90.0,120.0,0.0,0.0,0.0,0.0,12.0,0.0,0.64,0.69,0.0,1.0,0
1.0,8.0,0.0,1.0,2.0,3.0,0.0,1.0,1.0,2.0,1.0,0.0,0.89,0.9,0.0,1.0,0
5.0,12.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,0.79,0.0,1.0,0
332.0,8.0,21.0,270.0,450.0,540.0,54.0,216.0,400.0,648.0,60.0,0.0,0.61,0.6,2.0,1.0,0
21.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,8.0,1.0,0.0,0.86,0.89,0.0,0.0,0
27.0,8.0,0.0,0.0,0.0,0.0,2.0,5.0,14.0,22.0,0.0,0.0,0.99,0.99,0.0,1.0,0
0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7,0.66,0.0,1.0,0
41.0,8.0,4.0,14.0,34.0,54.0,6.0,19.0,48.0,85.0,12.0,0.0,0.79,0.66,0.0,1.0,0
5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89,0.9,0.0,0.0,0
28.0,4.0,5.0,18.0,32.0,46.0,61.0,208.0,395.0,595.0,0.0,0.0,0.73,0.78,0.0,1.0,0
48.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,7.0,4.0,0.0,0.99,0.98,0.0,1.0,0
1455.0,8.0,0.0,0.0,0.0,0.0,4.0,10.0,12.0,37.0,1.0,0.0,1.0,0.7,0.0,1.0,0
3609.0,8.0,0.0,0.0,0.0,0.0,20.0,42.0,82.0,122.0,10.0,0.0,0.98,0.84,0.0,1.0,0
23.0,8.0,0.0,20.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
21.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.99,0.0,1.0,0
12.0,2.0,4.0,30.0,54.0,90.0,5.0,25.0,43.0,64.0,4.0,0.0,0.6,0.6,0.0,1.0,0
10.0,8.0,0.0,0.0,4.0,12.0,1.0,6.0,11.0,22.0,2.0,0.0,0.95,0.96,0.0,1.0,0
1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.98,0.0,0.0,0
4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.9,0.0,1.0,0
-21.0,8.0,0.0,192.0,264.0,336.0,68.0,141.0,222.0,282.0,48.0,0.0,0.86,0.87,38.0,1.0,0
0.0,4.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.56,0.58,0.0,1.0,0
1521.0,2.0,0.0,0.0,0.0,0.0,23.0,64.0,136.0,201.0,14.0,0.0,0.88,0.9,0.0,1.0,0
2.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.73,0.78,0.0,1.0,0
121.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0
0.0,8.0,6.0,0.0,0.0,2.0,0.0,3.0,3.0,5.0,0.0,0.0,0.77,0.87,0.0,1.0,0
7.0,9.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7,0.78,0.0,1.0,0
1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,0.78,0.0,1.0,0
134.0,9.0,16.0,0.0,52.0,92.0,20.0,46.0,86.0,142.0,14.0,0.0,0.86,0.84,0.0,1.0,0
17.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.57,0.67,0.0,1.0,0
979.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.73,0.79,0.0,0.0,0
7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.82,0.0,1.0,0
2874.0,4.0,12.0,0.0,0.0,7000.0,220.0,741.0,1518.0,2469.0,251.0,0.0,0.97,0.91,0.0,1.0,0
5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.13,0.0,1.0,0
27.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,0.0,0.0,0.68,0.69,0.0,1.0,0
11.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,8.0,8.0,0.0,0.0,0.8,0.66,0.0,0.0,0
298.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.89,0.9,0.0,1.0,0
16.0,8.0,0.0,0.0,0.0,6.0,2.0,7.0,10.0,17.0,0.0,0.0,0.95,0.79,0.0,1.0,0
80.0,8.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,19.0,14.0,0.0,0.84,0.82,0.0,0.0,0
24.0,2.0,19.0,60.0,105.0,150.0,22.0,85.0,147.0,195.0,38.0,0.0,0.9,0.95,0.0,1.0,0
416.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,0.0,0.0,1.0,1.0,0.0,1.0,0
101.0,8.0,128.0,11.0,155.0,252.0,43.0,169.0,336.0,456.0,47.0,0.0,0.61,0.49,0.0,0.0,0
4.0,2.0,0.0,16.0,16.0,24.0,4.0,8.0,16.0,23.0,2.0,0.0,0.97,0.98,0.0,1.0,0
2.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0
742.0,8.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,10.0,14.0,0.0,0.99,0.99,0.0,1.0,0
6.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,0.79,0.0,1.0,0
1101.0,8.0,550.0,323.0,644.0,965.0,133.0,436.0,935.0,1629.0,143.0,0.0,0.76,0.81,0.0,1.0,0
144.0,9.0,74.0,45.0,108.0,192.0,21.0,73.0,154.0,252.0,25.0,0.0,0.85,0.82,0.0,1.0,0
14.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.91,0.74,0.0,1.0,0
2671.0,2.0,0.0,0.0,0.0,0.0,14.0,69.0,108.0,125.0,7.0,0.0,0.98,0.98,0.0,1.0,0
54.0,2.0,40.0,50.0,140.0,230.0,31.0,41.0,145.0,145.0,11.0,0.0,0.99,0.93,0.0,1.0,0
76.0,12.0,4.0,130.0,130.0,130.0,9.0,46.0,96.0,134.0,21.0,0.0,0.93,0.89,0.0,1.0,0
99.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.86,0.0,1.0,0
12.0,8.0,0.0,13.0,13.0,23.0,3.0,6.0,11.0,21.0,0.0,0.0,0.78,0.75,0.0,1.0,0
4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,2.0,0.0,0.8,0.82,0.0,1.0,0
50.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.99,0.0,0.0,0
5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.93,0.85,0.0,1.0,0
3203.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.98,0.96,0.0,1.0,0
324.0,8.0,0.0,0.0,0.0,0.0,24.0,69.0,178.0,296.0,23.0,0.0,0.7,0.64,0.0,1.0,0
6.0,12.0,0.0,0.0,1.0,2.0,0.0,2.0,5.0,11.0,1.0,0.0,0.85,0.83,0.0,1.0,0
32.0,8.0,0.0,9.0,36.0,63.0,4.0,18.0,52.0,93.0,19.0,0.0,0.86,0.88,0.0,1.0,0
14.0,12.0,0.0,40.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.26,0.0,1.0,0
105.0,2.0,11.0,42.0,159.0,232.0,13.0,42.0,157.0,252.0,54.0,0.0,0.79,0.61,0.0,1.0,0
4.0,2.0,0.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.25,0.0,1.0,0
39.0,0.0,2.0,0.0,0.0,13.0,6.0,23.0,45.0,68.0,21.0,0.0,0.0,0.0,0.0,0.0,0
2357.0,8.0,4.0,0.0,0.0,0.0,396.0,719.0,1213.0,1470.0,138.0,0.0,1.0,1.0,0.0,1.0,0
169.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.9,0.0,1.0,0
4.0,8.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,4.0,0.0,0.0,0.48,0.57,0.0,1.0,0
135.0,8.0,5.0,144.0,261.0,417.0,42.0,155.0,262.0,407.0,49.0,0.0,0.84,1.0,0.0,1.0,0
3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.72,0.0,1.0,0
35.0,8.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,12.0,0.0,0.0,0.9,0.89,0.0,0.0,0
23.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,16.0,0.0,0.0,0.96,0.9,0.0,1.0,0
349.0,8.0,147.0,480.0,940.0,1300.0,134.0,492.0,931.0,1392.0,320.0,0.0,0.98,0.98,0.0,1.0,0
37.0,8.0,0.0,26.0,52.0,78.0,8.0,26.0,49.0,65.0,29.0,0.0,0.98,0.97,0.0,1.0,0
1234.0,12.0,0.0,0.0,0.0,0.0,3.0,27.0,52.0,93.0,48.0,0.0,0.81,0.83,0.0,1.0,0
28.0,8.0,0.0,30.0,30.0,60.0,4.0,14.0,40.0,49.0,3.0,0.0,1.0,0.99,0.0,1.0,0
272.0,2.0,0.0,180.0,360.0,495.0,156.0,312.0,453.0,670.0,91.0,0.0,0.92,0.95,4.0,1.0,0
1.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.73,0.78,0.0,1.0,0
2.0,2.0,0.0,5.0,5.0,5.0,2.0,4.0,6.0,7.0,0.0,0.0,0.96,0.96,0.0,1.0,0
2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.73,0.76,0.0,0.0,0
3.0,9.0,4.0,8.0,12.0,16.0,4.0,9.0,11.0,14.0,0.0,0.0,0.91,0.74,0.0,1.0,0
7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97,0.98,0.0,1.0,0
266.0,8.0,25.0,1255.0,1955.0,2855.0,81.0,1007.0,1988.0,2480.0,328.0,200.0,0.68,0.81,0.0,1.0,0
5.0,2.0,0.0,0.0,0.0,8.0,1.0,3.0,3.0,5.0,0.0,0.0,0.73,0.76,0.0,1.0,0
104.0,2.0,26.0,15.0,20.0,50.0,12.0,65.0,144.0,222.0,22.0,0.0,0.88,0.93,0.0,1.0,0
8.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,0.89,0.9,0.0,1.0,0
8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,0.78,0.0,1.0,0
